,MMSI,Timestamp,Name,IMO,CallSign,Type,NavStatus,Latitude,Longitude,Speed(n),HDG(º),COG(º),Altitude(m),Destination,ETA,SourceType,Antenna,modes
0,605046150,2020-03-04 21:14:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.388325,3.8438879999999997,22.7,199.0,201.0,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
1,605046150,2020-03-04 21:15:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.383217,3.841447,22.5,200.0,200.7,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
2,605046150,2020-03-04 21:20:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.353871999999996,3.826537,22.7,200.0,201.1,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
3,605046150,2020-03-04 21:25:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.324555,3.8113629999999996,22.7,200.0,201.5,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
4,605046150,2020-03-04 21:30:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.294715000000004,3.796213,22.5,200.0,201.9,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
5,605046150,2020-03-04 21:35:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.265587,3.7814550000000002,22.4,199.0,201.2,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
6,605046150,2020-03-04 21:40:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.236554999999996,3.766342,22.6,200.0,202.2,,DZ ALG,05/03-08:30,AIS Terrestre,Barcelona (Collserola),
7,605046150,2020-03-04 21:45:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.207765,3.7514300000000005,22.1,200.0,202.1,,DZ ALG,05/03-08:30,AIS Terrestre,Barcelona (Collserola),
8,605046150,2020-03-04 21:50:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.179097999999996,3.7368129999999997,21.8,200.0,201.6,,DZ ALG,05/03-08:30,AIS Terrestre,Barcelona (Collserola),
9,605046150,2020-03-04 21:55:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.150372999999995,3.7220419999999996,21.8,200.0,202.6,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
10,605046150,2020-03-04 22:00:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.122155,3.70736,21.7,199.0,201.7,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
11,605046150,2020-03-04 22:05:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.093952,3.6924050000000004,22.0,200.0,203.1,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
12,605046150,2020-03-04 22:10:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.065697,3.6781620000000004,21.7,196.0,198.5,,DZ ALG,05/03-08:30,AIS Terrestre,Palma (Alfabia),
13,605046150,2020-03-04 22:15:00,TASSILI II,9265419.0,7TDN,Barco de pasajeros,Navegando a motor,40.0367,3.6662449999999995,21.6,193.0,195.3,,DZ ALG,05/03-08:30,AIS Terrestre,Menorca (Monte Toro),
14,224498000,2020-03-05 02:51:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.38824,3.700713,18.1,131.0,126.9,,ES-MHN,05/03-07:00,AIS Terrestre,Barcelona (Collserola),
15,224498000,2020-03-05 02:51:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.385813,3.7047769999999995,18.1,130.0,127.3,,ES-MHN,05/03-07:00,AIS Terrestre,Barcelona (Collserola),
16,224498000,2020-03-05 02:56:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.370416999999996,3.7308019999999997,18.0,133.0,128.1,,ES-MHN,05/03-07:00,AIS Terrestre,Palma (Alfabia),
17,224498000,2020-03-05 03:01:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.355005,3.755615,17.9,133.0,128.8,,ES-MHN,05/03-07:00,AIS Terrestre,Begur (Begur),
18,224498000,2020-03-05 03:06:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.338646999999995,3.7821870000000004,18.0,133.0,129.9,,ES-MHN,05/03-07:00,AIS Terrestre,Begur (Begur),
19,224498000,2020-03-05 03:11:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.322505,3.807557,18.0,136.0,132.1,,ES-MHN,05/03-07:00,AIS Terrestre,Begur (Begur),
20,224498000,2020-03-05 03:16:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.305687,3.8319449999999997,18.0,136.0,132.2,,ES-MHN,05/03-07:00,AIS Terrestre,Barcelona (Collserola),
21,224498000,2020-03-05 03:21:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.288915,3.856233,18.1,136.0,132.0,,ES-MHN,05/03-07:00,AIS Terrestre,Menorca (Monte Toro),
22,224498000,2020-03-05 03:26:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.271896999999996,3.8808199999999995,18.1,136.0,132.5,,ES-MHN,05/03-07:00,AIS Terrestre,Menorca (Monte Toro),
23,224498000,2020-03-05 03:31:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.255102,3.905682,18.4,136.0,130.1,,ES-MHN,05/03-07:00,AIS Terrestre,Menorca (Monte Toro),
24,224498000,2020-03-05 03:37:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.23799,3.931507,18.5,136.0,130.8,,ES-MHN,05/03-07:00,AIS Terrestre,Barcelona (Collserola),
25,224498000,2020-03-05 03:42:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.220995,3.9569949999999996,18.5,136.0,131.7,,ES-MHN,05/03-07:00,AIS Terrestre,Menorca (Monte Toro),
26,224498000,2020-03-05 03:47:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.204045,3.9821419999999996,18.5,136.0,131.2,,ES-MHN,05/03-07:00,AIS Terrestre,Menorca (Monte Toro),
27,224498000,2020-03-05 03:52:00,CIUDAD DE IBIZA,9263370.0,EAYW,Barco de pasajeros,Navegando a motor,40.187498,4.007072,17.6,135.0,131.2,,ES-MHN,05/03-07:00,AIS Terrestre,Menorca (Monte Toro),
28,247285400,2020-03-05 04:28:00,TOTO BR,9504279.0,ICFJ,Barco de carga,Navegando a motor,40.355957000000004,3.544582,10.5,117.0,112.9,,IT TAR,07/03-03:00,AIS Terrestre,Barcelona (Collserola),
29,247285400,2020-03-05 04:32:00,TOTO BR,9504279.0,ICFJ,Barco de carga,Navegando a motor,40.351942,3.55703,10.5,117.0,113.0,,IT TAR,07/03-03:00,AIS Terrestre,Barcelona (Collserola),
30,247285400,2020-03-05 04:37:00,TOTO BR,9504279.0,ICFJ,Barco de carga,Navegando a motor,40.346312,3.574625,10.5,117.0,112.8,,IT TAR,07/03-03:00,AIS Terrestre,Menorca (Monte Toro),
31,247285400,2020-03-05 04:42:00,TOTO BR,9504279.0,ICFJ,Barco de carga,Navegando a motor,40.34062,3.59231,10.6,116.0,112.7,,IT TAR,07/03-03:00,AIS Terrestre,Barcelona (Collserola),
32,247285400,2020-03-05 04:47:00,TOTO BR,9504279.0,ICFJ,Barco de carga,Navegando a motor,40.334812,3.610725,10.6,117.0,112.4,,IT TAR,07/03-03:00,AIS Terrestre,Palma (Alfabia),
33,247285400,2020-03-05 04:52:00,TOTO BR,9504279.0,ICFJ,Barco de carga,Navegando a motor,40.329138,3.628618,10.6,117.0,112.6,,IT TAR,07/03-03:00,AIS Terrestre,Barcelona (Collserola),
34,247285400,2020-03-05 04:57:00,TOTO BR,9504279.0,ICFJ,Barco de carga,Navegando a motor,40.323465,3.6464769999999995,10.6,117.0,112.5,,IT TAR,07/03-03:00,AIS Terrestre,Barcelona (Collserola),
